GPS;[0.91331745, 0.4391192333333334];1618073777.170065
Curr;0.0;1618073777.1710615
AccX;0.010000000707805;1618073777.176048
AccY;0.080000005662441;1618073777.1810646
AccZ;1.0;1618073777.1810646
dPrs;-15.0;1618073777.1850593
Bat1;25.200000762939;1618073777.1860516
Bat2;8.3900003433228;1618073777.1870487
Alt;5.4000000953674;1618073777.188046
GAlt;220.10000610352;1618073777.190049
GSpd;0.0;1618073777.190049
Hdg;220.17001342773;1618073777.1910079
ch1;-1024.0;1618073777.1920097
ch2;-1024.0;1618073777.1930323
ch3;-1024.0;1618073777.1930323
ch4;-1024.0;1618073777.1940365
RSSI;72.0;1618073777.195027
Roll;4.0;1618073777.195027
Ptch;0.0;1618073777.2020085
GPS;[0.91331745, 0.4391192333333334];1618073777.2089908
Curr;0.0;1618073777.2089908
AccX;0.010000000707805;1618073777.2099593
AccY;0.080000005662441;1618073777.217966
AccZ;1.0;1618073777.2189636
dPrs;-15.0;1618073777.221956
Bat1;25.200000762939;1618073777.2229254
Bat2;8.3900003433228;1618073777.2239227
Alt;5.4000000953674;1618073777.2249472
GAlt;220.10000610352;1618073777.2269428
GSpd;0.0;1618073777.2279391
Hdg;220.17001342773;1618073777.2289371
ch1;-1024.0;1618073777.2289371
ch2;-1024.0;1618073777.2299347
ch3;-1024.0;1618073777.2309337
ch4;-1024.0;1618073777.2309337
RSSI;72.0;1618073777.236117
Roll;4.0;1618073777.236117
Ptch;0.0;1618073777.2431326
GPS;[0.91331745, 0.4391192333333334];1618073777.2501137
Curr;0.0;1618073777.251111
AccX;0.010000000707805;1618073777.2560978
AccY;0.080000005662441;1618073777.2600582
AccZ;1.0;1618073777.2610838
dPrs;-15.0;1618073777.2610838
Bat1;25.200000762939;1618073777.2660708
Bat2;8.3900003433228;1618073777.2670684
Alt;5.4000000953674;1618073777.2680657
GAlt;220.10000610352;1618073777.269525
GSpd;0.0;1618073777.269525
Hdg;220.17001342773;1618073777.2705216
ch1;-1024.0;1618073777.2715206
ch2;-1024.0;1618073777.2725177
ch3;-1024.0;1618073777.2743974
ch4;-1024.0;1618073777.2743974
RSSI;74.0;1618073777.2848022
Roll;4.0;1618073777.2858062
Ptch;0.0;1618073777.2918222
GPS;[0.91331745, 0.4391192333333334];1618073777.2997713
Curr;0.0;1618073777.2997713
AccX;0.010000000707805;1618073777.304773
AccY;0.080000005662441;1618073777.309741
AccZ;1.0;1618073777.3107383
dPrs;-15.0;1618073777.3137593
Bat1;25.200000762939;1618073777.3147566
Bat2;8.3900003433228;1618073777.3157568
Alt;4.5;1618073777.3167517
GAlt;220.10000610352;1618073777.3187494
GSpd;0.0;1618073777.3187494
Hdg;220.17001342773;1618073777.3197432
ch1;-1024.0;1618073777.3207407
ch2;-1024.0;1618073777.3217397
ch3;-1024.0;1618073777.3217397
ch4;-1024.0;1618073777.3227355
RSSI;74.0;1618073777.3358076
Roll;4.0;1618073777.3388536
Ptch;0.0;1618073777.344818
GPS;[0.91331745, 0.4391192333333334];1618073777.3518279
Curr;0.0;1618073777.3527942
AccX;0.010000000707805;1618073777.3578155
AccY;0.080000005662441;1618073777.362803
AccZ;1.0;1618073777.362803
dPrs;-15.0;1618073777.3637662
Bat1;25.200000762939;1618073777.3677847
Bat2;8.3900003433228;1618073777.3687904
Alt;4.5;1618073777.3697891
GAlt;220.10000610352;1618073777.371776
GSpd;0.0;1618073777.371776
Hdg;220.17001342773;1618073777.3727717
ch1;-1024.0;1618073777.373741
ch2;-1024.0;1618073777.3747706
ch3;-1024.0;1618073777.3747706
ch4;-1024.0;1618073777.3757684
RSSI;74.0;1618073777.3939388
Roll;4.0;1618073777.394944
Ptch;0.0;1618073777.3952234
GPS;[0.91331745, 0.4391192333333334];1618073777.4091895
Curr;0.0;1618073777.4138854
AccX;0.010000000707805;1618073777.4188373
AccY;0.080000005662441;1618073777.4228265
AccZ;1.0;1618073777.4238248
dPrs;-15.0;1618073777.4244163
Bat1;25.200000762939;1618073777.4284081
Bat2;8.3900003433228;1618073777.4294066
Alt;4.5;1618073777.4304373
GAlt;220.10000610352;1618073777.431444
GSpd;0.0;1618073777.432427
Hdg;220.17001342773;1618073777.4334326
ch1;-1024.0;1618073777.4334326
ch2;-1024.0;1618073777.4343936
ch3;-1024.0;1618073777.4354243
ch4;-1024.0;1618073777.4354243
RSSI;74.0;1618073777.4374213
Roll;4.0;1618073777.4563723
Ptch;0.0;1618073777.4563723
GPS;[0.91331745, 0.4391192333333334];1618073777.4693725
Curr;0.0;1618073777.470381
AccX;0.010000000707805;1618073777.474328
AccY;0.080000005662441;1618073777.4783478
AccZ;1.0;1618073777.479346
dPrs;-15.0;1618073777.4833398
Bat1;25.200000762939;1618073777.4833398
Bat2;8.3900003433228;1618073777.4843335
Alt;4.5;1618073777.485338
GAlt;220.10000610352;1618073777.4872944
GSpd;0.0;1618073777.4872944
Hdg;220.17001342773;1618073777.488292
ch1;-1024.0;1618073777.488292
ch2;-1024.0;1618073777.4893098
ch3;-1024.0;1618073777.490287
ch4;-1024.0;1618073777.490287
RSSI;74.0;1618073777.4913177
Roll;4.0;1618073777.4923244
Ptch;0.0;1618073777.4982944
GPS;[0.91331745, 0.4391192333333334];1618073777.50425
Curr;0.0;1618073777.50425
AccX;0.010000000707805;1618073777.5052469
AccY;0.080000005662441;1618073777.5132613
AccZ;1.0;1618073777.5132613
dPrs;-15.0;1618073777.5172434
Bat1;25.200000762939;1618073777.5182438
Bat2;8.3900003433228;1618073777.5202057
Alt;4.5;1618073777.521203
GAlt;220.10000610352;1618073777.5232017
GSpd;0.0;1618073777.5241957
Hdg;220.17001342773;1618073777.525194
ch1;-1024.0;1618073777.525194
ch2;-1024.0;1618073777.5262196
ch3;-1024.0;1618073777.5262196
ch4;-1024.0;1618073777.527218
RSSI;74.0;1618073777.5386329
Roll;4.0;1618073777.5396342
Ptch;0.0;1618073777.5456553
GPS;[0.91331745, 0.4391192333333334];1618073777.5526295
Curr;0.0;1618073777.553599
AccX;0.010000000707805;1618073777.557618
AccY;0.080000005662441;1618073777.561608
AccZ;1.0;1618073777.562606
dPrs;-15.0;1618073777.566565
Bat1;25.200000762939;1618073777.5675628
Bat2;8.3900003433228;1618073777.5685596
Alt;4.5;1618073777.5685596
GAlt;220.10000610352;1618073777.5705862
GSpd;0.0;1618073777.5715778
Hdg;220.17001342773;1618073777.5725758
ch1;-1024.0;1618073777.573579
ch2;-1024.0;1618073777.573579
ch3;-1024.0;1618073777.5745463
ch4;-1024.0;1618073777.5755727
RSSI;74.0;1618073777.5849934
Roll;4.0;1618073777.5860317
Ptch;0.0;1618073777.592016
GPS;[0.91331745, 0.4391192333333334];1618073777.5979807
Curr;0.0;1618073777.5989997
AccX;0.010000000707805;1618073777.6039832
AccY;0.080000005662441;1618073777.6079726
AccZ;1.0;1618073777.6079726
dPrs;-15.0;1618073777.6119626
Bat1;25.200000762939;1618073777.6129315
Bat2;8.3900003433228;1618073777.613932
Alt;4.5;1618073777.613932
GAlt;220.10000610352;1618073777.6159527
GSpd;0.0;1618073777.6159527
Hdg;220.17001342773;1618073777.6169488
ch1;-1024.0;1618073777.6211548
ch2;-1024.0;1618073777.6218011
ch3;-1024.0;1618073777.6218011
ch4;-1024.0;1618073777.6228368
RSSI;74.0;1618073777.6348026
Roll;4.0;1618073777.6357021
Ptch;0.0;1618073777.641679
GPS;[0.91331745, 0.4391192333333334];1618073777.6486323
Curr;0.0;1618073777.6486323
AccX;0.010000000707805;1618073777.6536527
AccY;0.080000005662441;1618073777.6576443
AccZ;1.0;1618073777.6576443
dPrs;-15.0;1618073777.6616266
Bat1;25.200000762939;1618073777.6625943
Bat2;8.3900003433228;1618073777.6635916
Alt;4.5;1618073777.6646225
GAlt;220.10000610352;1618073777.6656237
GSpd;0.0;1618073777.6666121
Hdg;220.17001342773;1618073777.6676097
ch1;-1024.0;1618073777.6676097
ch2;-1024.0;1618073777.6873431
ch3;-1024.0;1618073777.6883821
ch4;-1024.0;1618073777.6883821
RSSI;74.0;1618073777.7020843
Roll;4.0;1618073777.7031217
Ptch;0.0;1618073777.7090738
GPS;[0.91331745, 0.4391192333333334];1618073777.7150824
Curr;0.0;1618073777.7160802
AccX;0.010000000707805;1618073777.720071
AccY;0.080000005662441;1618073777.7240593
AccZ;1.0;1618073777.7250583
dPrs;-15.0;1618073777.729045
Bat1;25.200000762939;1618073777.73005
Bat2;8.3900003433228;1618073777.7310445
Alt;4.5;1618073777.7310445
GAlt;220.10000610352;1618073777.733037
GSpd;0.0;1618073777.733037
Hdg;220.17001342773;1618073777.7340322
ch1;-1024.0;1618073777.735029
ch2;-1024.0;1618073777.736037
ch3;-1024.0;1618073777.736037
ch4;-1024.0;1618073777.737024
RSSI;74.0;1618073777.7420456
Roll;4.0;1618073777.7430305
Ptch;0.0;1618073777.7490127
GPS;[0.91331745, 0.4391192333333334];1618073777.8025088
Curr;0.0;1618073777.803414
AccX;0.010000000707805;1618073777.808407
AccY;0.080000005662441;1618073777.8134208
AccZ;1.0;1618073777.8134208
dPrs;-15.0;1618073777.8173828
Bat1;25.200000762939;1618073777.8183806
Bat2;8.3900003433228;1618073777.8193777
Alt;4.5;1618073777.8203735
GAlt;220.10000610352;1618073777.8233683
GSpd;0.0;1618073777.8243654
Hdg;220.17001342773;1618073777.8253622
ch1;-1024.0;1618073777.82636
ch2;-1024.0;1618073777.82636
ch3;-1024.0;1618073777.8273542
ch4;-1024.0;1618073777.8283505
RSSI;74.0;1618073777.8283505
Roll;4.0;1618073777.8293483
Ptch;0.0;1618073777.8353322
GPS;[0.91331745, 0.4391192333333334];1618073777.8373296
Curr;0.0;1618073777.8373296
AccX;0.010000000707805;1618073777.8443124
AccY;0.080000005662441;1618073777.8453088
AccZ;1.0;1618073777.846304
dPrs;-15.0;1618073777.846304
Bat1;25.200000762939;1618073777.8473036
Bat2;8.3900003433228;1618073777.8622642
Alt;4.5;1618073777.8632622
GAlt;220.10000610352;1618073777.8652532
GSpd;0.0;1618073777.866253
Hdg;220.17001342773;1618073777.8672502
ch1;-1024.0;1618073777.8672502
ch2;-1024.0;1618073777.8682456
ch3;-1024.0;1618073777.8692422
ch4;-1024.0;1618073777.8712401
RSSI;74.0;1618073777.8722372
Roll;4.0;1618073777.8722372
Ptch;0.0;1618073777.8792193
GPS;[0.91331745, 0.4391192333333334];1618073777.887194
Curr;0.0;1618073777.888192
AccX;0.010000000707805;1618073777.8951733
AccY;0.080000005662441;1618073777.8971682
AccZ;1.0;1618073777.9021544
dPrs;-15.0;1618073777.9031541
Bat1;25.200000762939;1618073777.9101336
Bat2;8.3900003433228;1618073777.9111304
Alt;4.5;1618073777.9121277
GAlt;220.10000610352;1618073777.91512
GSpd;0.0;1618073777.9161174
Hdg;220.17001342773;1618073777.918112
ch1;-1024.0;1618073777.9191093
ch2;-1024.0;1618073777.9201064
ch3;-1024.0;1618073777.921104
ch4;-1024.0;1618073777.9221017
RSSI;74.0;1618073777.923098
Roll;4.0;1618073777.9240966
Ptch;0.0;1618073777.936064
GPS;[0.91331745, 0.4391192333333334];1618073777.9480321
Curr;0.0;1618073777.9490294
AccX;0.010000000707805;1618073777.959003
AccY;0.080000005662441;1618073777.9679775
AccZ;1.0;1618073777.968975
dPrs;-15.0;1618073777.997898
Bat1;25.200000762939;1618073777.9988961
Bat2;8.3900003433228;1618073778.0008898
Alt;4.5;1618073778.001887
GAlt;220.10000610352;1618073778.0048804
GSpd;0.0;1618073778.0048804
Hdg;220.17001342773;1618073778.0068743
ch1;-1024.0;1618073778.007872
ch2;-1024.0;1618073778.007872
ch3;-1024.0;1618073778.0088692
ch4;-1024.0;1618073778.0098665
RSSI;74.0;1618073778.0108635
Roll;4.0;1618073778.0118616
Ptch;0.0;1618073778.0218346
GPS;[0.91331745, 0.4391192333333334];1618073778.0328054
Curr;0.0;1618073778.033802
AccX;0.010000000707805;1618073778.043775
AccY;0.080000005662441;1618073778.0517542
AccZ;1.0;1618073778.052751
dPrs;-15.0;1618073778.058735
Bat1;25.200000762939;1618073778.0597322
Bat2;8.3900003433228;1618073778.0607295
Alt;4.5;1618073778.061727
GAlt;220.10000610352;1618073778.0637217
GSpd;0.0;1618073778.0647192
Hdg;220.17001342773;1618073778.0657165
ch1;-1024.0;1618073778.0667136
ch2;-1024.0;1618073778.0677116
ch3;-1024.0;1618073778.0687103
ch4;-1024.0;1618073778.0697064
RSSI;74.0;1618073778.0707064
Roll;4.0;1618073778.0717025
Ptch;0.0;1618073778.0806792
GPS;[0.91331745, 0.4391192333333334];1618073778.0886567
Curr;0.0;1618073778.089653
AccX;0.010000000707805;1618073778.095638
AccY;0.080000005662441;1618073778.1016219
AccZ;1.0;1618073778.1026192
dPrs;-15.0;1618073778.108602
Bat1;25.200000762939;1618073778.1105978
Bat2;8.3900003433228;1618073778.1115944
Alt;4.5;1618073778.1125922
GAlt;220.10000610352;1618073778.115584
GSpd;0.0;1618073778.115584
Hdg;220.17001342773;1618073778.1165812
ch1;-1024.0;1618073778.1175787
ch2;-1024.0;1618073778.1185763
ch3;-1024.0;1618073778.1195724
ch4;-1024.0;1618073778.1205745
RSSI;74.0;1618073778.1225672
Roll;4.0;1618073778.1235623
Ptch;0.0;1618073778.132538
GPS;[0.91331745, 0.4391192333333334];1618073778.1435082
Curr;0.0;1618073778.1445072
AccX;0.010000000707805;1618073778.156474
AccY;0.080000005662441;1618073778.165453
AccZ;1.0;1618073778.1664493
dPrs;-15.0;1618073778.1724322
Bat1;25.200000762939;1618073778.1754234
Bat2;8.3900003433228;1618073778.177419
Alt;4.5;1618073778.1784155
GAlt;220.10000610352;1618073778.1824048
GSpd;0.0;1618073778.1834025
Hdg;220.17001342773;1618073778.1853967
ch1;-1024.0;1618073778.1873915
ch2;-1024.0;1618073778.188389
ch3;-1024.0;1618073778.189387
ch4;-1024.0;1618073778.1913884
RSSI;74.0;1618073778.1923783
Roll;4.0;1618073778.1943731
Ptch;0.0;1618073778.2073386
GPS;[0.91331745, 0.4391192333333334];1618073778.2173154
Curr;0.0;1618073778.2183113
AccX;0.010000000707805;1618073778.227286
AccY;0.080000005662441;1618073778.23327
AccZ;1.0;1618073778.234268
dPrs;-15.0;1618073778.2402513
Bat1;25.200000762939;1618073778.242246
Bat2;8.3900003433228;1618073778.2432427
Alt;4.5;1618073778.24424
GAlt;220.10000610352;1618073778.2472317
GSpd;0.0;1618073778.2482314
Hdg;220.17001342773;1618073778.2492282
ch1;-1024.0;1618073778.2502244
ch2;-1024.0;1618073778.2512212
ch3;-1024.0;1618073778.252219
ch4;-1024.0;1618073778.253216
RSSI;74.0;1618073778.253216
Roll;4.0;1618073778.2542133
Ptch;0.0;1618073778.264188
GPS;[0.91331745, 0.4391192333333334];1618073778.273167
Curr;0.0;1618073778.274161
AccX;0.010000000707805;1618073778.2801473
AccY;0.080000005662441;1618073778.2861295
AccZ;1.0;1618073778.287128
dPrs;-15.0;1618073778.2941065
Bat1;25.200000762939;1618073778.2961006
Bat2;8.3900003433228;1618073778.2980998
Alt;4.5;1618073778.2990954
GAlt;220.10000610352;1618073778.3010907
GSpd;0.0;1618073778.3020885
Hdg;220.17001342773;1618073778.303086
ch1;-1024.0;1618073778.3040843
ch2;-1024.0;1618073778.3050814
ch3;-1024.0;1618073778.3060777
ch4;-1024.0;1618073778.3080714
RSSI;74.0;1618073778.3090692
Roll;4.0;1618073778.3090692
Ptch;0.0;1618073778.3180456
GPS;[0.91331745, 0.4391192333333334];1618073778.3276525
Curr;0.0;1618073778.3286493
AccX;0.010000000707805;1618073778.3346336
AccY;0.080000005662441;1618073778.3416152
AccZ;1.0;1618073778.3416152
dPrs;-15.0;1618073778.3475988
Bat1;25.200000762939;1618073778.3485963
Bat2;8.3900003433228;1618073778.3495936
Alt;4.5;1618073778.3505902
GAlt;220.10000610352;1618073778.3535824
GSpd;0.0;1618073778.3535824
Hdg;220.17001342773;1618073778.3555777
ch1;-1024.0;1618073778.3555777
ch2;-1024.0;1618073778.3565748
ch3;-1024.0;1618073778.3575726
ch4;-1024.0;1618073778.3585718
RSSI;73.0;1618073778.359571
Roll;4.0;1618073778.360564
Ptch;0.0;1618073778.3695407
GPS;[0.91331745, 0.4391192333333334];1618073778.3785598
Curr;0.0;1618073778.3795135
AccX;0.010000000707805;1618073778.3854976
AccY;0.080000005662441;1618073778.3914816
AccZ;1.0;1618073778.3924782
dPrs;-15.0;1618073778.4004905
Bat1;25.200000762939;1618073778.4024515
Bat2;8.3900003433228;1618073778.4034495
Alt;4.5;1618073778.4044456
GAlt;220.10000610352;1618073778.4064412
GSpd;0.0;1618073778.407441
Hdg;220.17001342773;1618073778.4084404
ch1;-1024.0;1618073778.4094338
ch2;-1024.0;1618073778.4104307
ch3;-1024.0;1618073778.41143
ch4;-1024.0;1618073778.412425
RSSI;73.0;1618073778.4134226
Roll;4.0;1618073778.4144197
Ptch;0.0;1618073778.422399
GPS;[0.91331745, 0.4391192333333334];1618073778.4313748
Curr;0.0;1618073778.4323711
AccX;0.010000000707805;1618073778.4383547
AccY;0.080000005662441;1618073778.4433427
AccZ;1.0;1618073778.4443483
dPrs;-15.0;1618073778.4493265
Bat1;25.200000762939;1618073778.4503233
Bat2;8.3900003433228;1618073778.4513211
Alt;4.5;1618073778.4523177
GAlt;220.10000610352;1618073778.4553106
GSpd;0.0;1618073778.4553106
Hdg;220.17001342773;1618073778.4563072
ch1;-1024.0;1618073778.457304
ch2;-1024.0;1618073778.4583354
ch3;-1024.0;1618073778.4592996
ch4;-1024.0;1618073778.460297
RSSI;73.0;1618073778.4612947
Roll;4.0;1618073778.462291
Ptch;0.0;1618073778.4702706
GPS;[0.91331745, 0.4391192333333334];1618073778.4792461
Curr;0.0;1618073778.4792461
AccX;0.010000000707805;1618073778.4862282
AccY;0.080000005662441;1618073778.4912148
AccZ;1.0;1618073778.492211
dPrs;-9.0;1618073778.498197
Bat1;25.200000762939;1618073778.4991932
Bat2;8.3900003433228;1618073778.5001905
Alt;4.5;1618073778.501187
GAlt;220.10000610352;1618073778.5041792
GSpd;0.0;1618073778.5041792
Hdg;220.17001342773;1618073778.5051763
ch1;-1024.0;1618073778.5061793
ch2;-1024.0;1618073778.5071738
ch3;-1024.0;1618073778.5082073
ch4;-1024.0;1618073778.509166
RSSI;73.0;1618073778.5101633
Roll;4.0;1618073778.5111606
Ptch;0.0;1618073778.5191395
GPS;[0.91331745, 0.4391192333333334];1618073778.5291128
Curr;0.0;1618073778.5301101
AccX;0.010000000707805;1618073778.5380907
AccY;0.080000005662441;1618073778.5470676
AccZ;1.0;1618073778.5480638
dPrs;-9.0;1618073778.5530512
Bat1;25.200000762939;1618073778.5540502
Bat2;8.3900003433228;1618073778.5550473
Alt;4.5;1618073778.5560436
GAlt;220.10000610352;1618073778.5590355
GSpd;0.0;1618073778.5590355
Hdg;220.17001342773;1618073778.560034
ch1;-1024.0;1618073778.561031
ch2;-1024.0;1618073778.562029
ch3;-1024.0;1618073778.5630257
ch4;-1024.0;1618073778.5640235
RSSI;73.0;1618073778.5650203
Roll;4.0;1618073778.5660143
Ptch;0.0;1618073778.5739956
GPS;[0.91331745, 0.4391192333333334];1618073778.582969
Curr;0.0;1618073778.582969
AccX;0.010000000707805;1618073778.588953
AccY;0.080000005662441;1618073778.5959342
AccZ;1.0;1618073778.5959342
dPrs;-9.0;1618073778.6009636
Bat1;25.200000762939;1618073778.602915
Bat2;8.3900003433228;1618073778.6039133
Alt;4.5;1618073778.6049104
GAlt;220.10000610352;1618073778.606905
GSpd;0.0;1618073778.607903
Hdg;220.17001342773;1618073778.6088996
ch1;-1024.0;1618073778.6098967
ch2;-1024.0;1618073778.6108937
ch3;-1024.0;1618073778.6118917
ch4;-1024.0;1618073778.612889
RSSI;73.0;1618073778.612889
Roll;4.0;1618073778.6138868
Ptch;0.0;1618073778.6219072
GPS;[0.91331745, 0.4391192333333334];1618073778.6318388
Curr;0.0;1618073778.6328356
AccX;0.010000000707805;1618073778.6388197
AccY;0.080000005662441;1618073778.643806
AccZ;1.0;1618073778.644803
dPrs;-9.0;1618073778.6497898
Bat1;25.200000762939;1618073778.6507874
Bat2;8.3900003433228;1618073778.6527815
Alt;4.5;1618073778.6527815
GAlt;220.10000610352;1618073778.655774
GSpd;0.0;1618073778.655774
Hdg;220.17001342773;1618073778.6577702
ch1;-1024.0;1618073778.6577702
ch2;-1024.0;1618073778.658766
ch3;-1024.0;1618073778.6597967
ch4;-1024.0;1618073778.6607614
RSSI;73.0;1618073778.6617577
Roll;4.0;1618073778.6627555
Ptch;0.0;1618073778.6707342
GPS;[0.91331745, 0.4391192333333334];1618073778.6797104
Curr;0.0;1618073778.6807077
AccX;0.010000000707805;1618073778.6866915
AccY;0.080000005662441;1618073778.6926754
AccZ;1.0;1618073778.6936731
dPrs;-9.0;1618073778.69866
Bat1;25.200000762939;1618073778.6996572
Bat2;8.3900003433228;1618073778.7006543
Alt;4.5;1618073778.7016509
GAlt;220.10000610352;1618073778.7036462
GSpd;0.0;1618073778.7046428
Hdg;220.17001342773;1618073778.7056406
ch1;-1024.0;1618073778.7066417
ch2;-1024.0;1618073778.707635
ch3;-1024.0;1618073778.7086332
ch4;-1024.0;1618073778.7096298
RSSI;74.0;1618073778.710627
Roll;4.0;1618073778.710627
Ptch;0.0;1618073778.7186387
GPS;[0.91331745, 0.4391192333333334];1618073778.7275822
Curr;0.0;1618073778.72858
AccX;0.010000000707805;1618073778.7335663
AccY;0.080000005662441;1618073778.7385528
AccZ;1.0;1618073778.73955
dPrs;-9.0;1618073778.7445364
Bat1;25.200000762939;1618073778.7455342
Bat2;8.3900003433228;1618073778.7465308
Alt;4.5;1618073778.7475288
GAlt;220.10000610352;1618073778.7495234
GSpd;0.0;1618073778.7495234
Hdg;220.17001342773;1618073778.7515182
ch1;-1024.0;1618073778.7515182
ch2;-1024.0;1618073778.752515
ch3;-1024.0;1618073778.753546
ch4;-1024.0;1618073778.7545102
RSSI;74.0;1618073778.7555075
Roll;4.0;1618073778.756505
Ptch;0.0;1618073778.764483
GPS;[0.91331745, 0.4391192333333334];1618073778.772466
Curr;0.0;1618073778.7734592
AccX;0.010000000707805;1618073778.7784777
AccY;0.080000005662441;1618073778.7844303
AccZ;1.0;1618073778.7844303
dPrs;-9.0;1618073778.7894516
Bat1;25.200000762939;1618073778.790415
Bat2;8.3900003433228;1618073778.791411
Alt;4.5;1618073778.79241
GAlt;220.10000610352;1618073778.7944036
GSpd;0.0;1618073778.7954001
Hdg;220.17001342773;1618073778.7963977
ch1;-1024.0;1618073778.7973955
ch2;-1024.0;1618073778.7983925
ch3;-1024.0;1618073778.7983925
ch4;-1024.0;1618073778.7993894
