ch4;-1024.0;1618073693.8947277
RSSI;76.0;1618073693.8957694
Roll;4.0;1618073693.8967721
Ptch;0.0;1618073693.904746
GPS;[0.91331745, 0.4391192333333334];1618073693.9136748
Curr;0.0;1618073693.9136748
AccX;0.010000000707805;1618073693.9197085
AccY;0.080000005662441;1618073693.9256883
AccZ;1.0;1618073693.9256883
dPrs;-15.0;1618073693.9269638
Bat1;25.200000762939;1618073693.9319544
Bat2;8.3900003433228;1618073693.9339974
Alt;4.3000001907349;1618073693.9349911
GAlt;220.10000610352;1618073693.9369414
GSpd;0.0;1618073693.9379387
Hdg;220.17001342773;1618073693.9389358
ch1;-1024.0;1618073693.9399736
ch2;-1024.0;1618073693.9409332
ch3;-1024.0;1618073693.9419281
ch4;-1024.0;1618073693.942927
RSSI;76.0;1618073693.9439726
Roll;4.0;1618073693.9449677
Ptch;0.0;1618073693.9528985
GPS;[0.91331745, 0.4391192333333334];1618073693.9618747
Curr;0.0;1618073693.9628713
AccX;0.010000000707805;1618073693.9688554
AccY;0.080000005662441;1618073693.9748414
AccZ;1.0;1618073693.9759707
dPrs;-15.0;1618073693.980961
Bat1;25.200000762939;1618073693.9819603
Bat2;8.3900003433228;1618073693.9829593
Alt;4.3000001907349;1618073693.9849956
GAlt;220.10000610352;1618073693.9869454
GSpd;0.0;1618073693.9869454
Hdg;220.17001342773;1618073693.988942
ch1;-1024.0;1618073693.989937
ch2;-1024.0;1618073693.9909759
ch3;-1024.0;1618073693.9909759
ch4;-1024.0;1618073693.9919796
RSSI;76.0;1618073693.9929292
Roll;4.0;1618073693.993927
Ptch;0.0;1618073694.001905
GPS;[0.91331745, 0.4391192333333334];1618073694.0029097
Curr;0.0;1618073694.003903
AccX;0.010000000707805;1618073694.0178623
AccY;0.080000005662441;1618073694.0238464
AccZ;1.0;1618073694.0248454
dPrs;-15.0;1618073694.02983
Bat1;25.200000762939;1618073694.0308754
Bat2;8.3900003433228;1618073694.0318267
Alt;4.3000001907349;1618073694.0338676
GAlt;220.10000610352;1618073694.0364485
GSpd;0.0;1618073694.0364485
Hdg;220.17001342773;1618073694.0374455
ch1;-1024.0;1618073694.0384867
ch2;-1024.0;1618073694.0394924
ch3;-1024.0;1618073694.0404415
ch4;-1024.0;1618073694.0414867
RSSI;76.0;1618073694.0424807
Roll;4.0;1618073694.0424807
Ptch;0.0;1618073694.0504444
GPS;[0.91331745, 0.4391192333333334];1618073694.0514083
Curr;0.0;1618073694.0594194
AccX;0.010000000707805;1618073694.0654035
AccY;0.080000005662441;1618073694.0713916
AccZ;1.0;1618073694.0713916
dPrs;-15.0;1618073694.076377
Bat1;25.200000762939;1618073694.0773408
Bat2;8.3900003433228;1618073694.0793703
Alt;4.3000001907349;1618073694.0803638
GAlt;220.10000610352;1618073694.0823257
GSpd;0.0;1618073694.0833237
Hdg;220.17001342773;1618073694.08432
ch1;-1024.0;1618073694.0853522
ch2;-1024.0;1618073694.0853522
ch3;-1024.0;1618073694.0863473
ch4;-1024.0;1618073694.087347
RSSI;73.0;1618073694.088342
Roll;4.0;1618073694.0893397
Ptch;0.0;1618073694.0963264
GPS;[0.91331745, 0.4391192333333334];1618073694.105297
Curr;0.0;1618073694.1062677
AccX;0.010000000707805;1618073694.1122475
AccY;0.080000005662441;1618073694.1172323
AccZ;1.0;1618073694.1182683
dPrs;-15.0;1618073694.1232488
Bat1;25.200000762939;1618073694.1242137
Bat2;8.3900003433228;1618073694.1262417
Alt;4.3000001907349;1618073694.1272423
GAlt;220.10000610352;1618073694.1289709
GSpd;0.0;1618073694.1299996
Hdg;220.17001342773;1618073694.130997
ch1;-1024.0;1618073694.131995
ch2;-1024.0;1618073694.1329913
ch3;-1024.0;1618073694.1329913
ch4;-1024.0;1618073694.13399
RSSI;73.0;1618073694.1349864
Roll;4.0;1618073694.135984
Ptch;0.0;1618073694.1439295
GPS;[0.91331745, 0.4391192333333334];1618073694.144928
Curr;0.0;1618073694.152949
AccX;0.010000000707805;1618073694.1588905
AccY;0.080000005662441;1618073694.1649046
AccZ;1.0;1618073694.165903
dPrs;-15.0;1618073694.169893
Bat1;25.200000762939;1618073694.1718874
Bat2;8.3900003433228;1618073694.1728847
Alt;4.3000001907349;1618073694.1748483
GAlt;220.10000610352;1618073694.1768734
GSpd;0.0;1618073694.1778705
Hdg;220.17001342773;1618073694.1788688
ch1;-1024.0;1618073694.179872
ch2;-1024.0;1618073694.179872
ch3;-1024.0;1618073694.1808624
ch4;-1024.0;1618073694.1818607
RSSI;73.0;1618073694.1828575
Roll;4.0;1618073694.183856
Ptch;0.0;1618073694.1908064
GPS;[0.91331745, 0.4391192333333334];1618073694.1998134
Curr;0.0;1618073694.20081
AccX;0.010000000707805;1618073694.206766
AccY;0.080000005662441;1618073694.2117813
AccZ;1.0;1618073694.2127774
dPrs;-15.0;1618073694.2177646
Bat1;25.200000762939;1618073694.2187624
Bat2;8.3900003433228;1618073694.2197595
Alt;4.3000001907349;1618073694.2207565
GAlt;220.10000610352;1618073694.2237487
GSpd;0.0;1618073694.2247453
Hdg;220.17001342773;1618073694.225743
ch1;-1024.0;1618073694.226741
ch2;-1024.0;1618073694.2277377
ch3;-1024.0;1618073694.2277377
ch4;-1024.0;1618073694.2287347
RSSI;73.0;1618073694.2297332
Roll;4.0;1618073694.2307308
Ptch;0.0;1618073694.238676
GPS;[0.91331745, 0.4391192333333334];1618073694.247685
Curr;0.0;1618073694.2486815
AccX;0.010000000707805;1618073694.2536397
AccY;0.080000005662441;1618073694.259622
AccZ;1.0;1618073694.2606194
dPrs;-15.0;1618073694.2646089
Bat1;25.200000762939;1618073694.2656062
Bat2;8.3900003433228;1618073694.2676005
Alt;4.3000001907349;1618073694.2685983
GAlt;220.10000610352;1618073694.2705913
GSpd;0.0;1618073694.2715876
Hdg;220.17001342773;1618073694.2715876
ch1;-1024.0;1618073694.2735856
ch2;-1024.0;1618073694.2735856
ch3;-1024.0;1618073694.2746124
ch4;-1024.0;1618073694.275577
RSSI;73.0;1618073694.276576
Roll;4.0;1618073694.2776046
Ptch;0.0;1618073694.2855506
GPS;[0.91331745, 0.4391192333333334];1618073694.2945285
Curr;0.0;1618073694.2945285
AccX;0.010000000707805;1618073694.30051
AccY;0.080000005662441;1618073694.3025053
AccZ;1.0;1618073694.307494
dPrs;-21.0;1618073694.3115144
Bat1;25.200000762939;1618073694.313508
Bat2;8.3900003433228;1618073694.3145063
Alt;4.3000001907349;1618073694.3160794
GAlt;220.10000610352;1618073694.3180737
GSpd;0.0;1618073694.3180737
Hdg;220.17001342773;1618073694.3200681
ch1;-1024.0;1618073694.3200681
ch2;-1024.0;1618073694.321066
ch3;-1024.0;1618073694.3220637
ch4;-1024.0;1618073694.323064
RSSI;73.0;1618073694.324058
Roll;4.0;1618073694.325055
Ptch;0.0;1618073694.3330328
GPS;[0.91331745, 0.4391192333333334];1618073694.3410137
Curr;0.0;1618073694.3420098
AccX;0.010000000707805;1618073694.348993
AccY;0.080000005662441;1618073694.35398
AccZ;1.0;1618073694.3549786
dPrs;-21.0;1618073694.359961
Bat1;25.200000762939;1618073694.3609593
Bat2;8.3900003433228;1618073694.3629532
Alt;4.3000001907349;1618073694.3639512
GAlt;220.10000610352;1618073694.3659458
GSpd;0.0;1618073694.3659458
Hdg;220.17001342773;1618073694.3669424
ch1;-1024.0;1618073694.3679402
ch2;-1024.0;1618073694.3689432
ch3;-1024.0;1618073694.369935
ch4;-1024.0;1618073694.3709326
RSSI;72.0;1618073694.37193
Roll;4.0;1618073694.37193
Ptch;0.0;1618073694.380908
GPS;[0.91331745, 0.4391192333333334];1618073694.3898816
Curr;0.0;1618073694.39088
AccX;0.010000000707805;1618073694.3968627
AccY;0.080000005662441;1618073694.4018824
AccZ;1.0;1618073694.4028466
dPrs;-21.0;1618073694.4078333
Bat1;25.200000762939;1618073694.4088311
Bat2;8.3900003433228;1618073694.4098287
Alt;5.9000000953674;1618073694.411823
GAlt;220.10000610352;1618073694.413818
GSpd;0.0;1618073694.413818
Hdg;220.17001342773;1618073694.4148145
ch1;-1024.0;1618073694.4158113
ch2;-1024.0;1618073694.4168098
ch3;-1024.0;1618073694.417807
ch4;-1024.0;1618073694.4188461
RSSI;72.0;1618073694.4188461
Roll;4.0;1618073694.4198012
Ptch;0.0;1618073694.4287777
GPS;[0.91331745, 0.4391192333333334];1618073694.4377527
Curr;0.0;1618073694.4377527
AccX;0.010000000707805;1618073694.4437377
AccY;0.080000005662441;1618073694.4497216
AccZ;1.0;1618073694.4497216
dPrs;-21.0;1618073694.454741
Bat1;25.200000762939;1618073694.4557052
Bat2;8.3900003433228;1618073694.4577005
Alt;5.9000000953674;1618073694.4587
GAlt;220.10000610352;1618073694.460692
GSpd;0.0;1618073694.4616907
Hdg;220.17001342773;1618073694.4626865
ch1;-1024.0;1618073694.4636838
ch2;-1024.0;1618073694.4636838
ch3;-1024.0;1618073694.4646816
ch4;-1024.0;1618073694.4656806
RSSI;72.0;1618073694.4666762
Roll;4.0;1618073694.4676735
Ptch;0.0;1618073694.4756894
GPS;[0.91331745, 0.4391192333333334];1618073694.4846284
Curr;0.0;1618073694.4846284
AccX;0.010000000707805;1618073694.4906168
AccY;0.080000005662441;1618073694.4965966
AccZ;1.0;1618073694.4965966
dPrs;-21.0;1618073694.5016146
Bat1;25.200000762939;1618073694.5035777
Bat2;8.3900003433228;1618073694.504575
Alt;5.9000000953674;1618073694.5055718
GAlt;220.10000610352;1618073694.5076008
GSpd;0.0;1618073694.5085962
Hdg;220.17001342773;1618073694.5095942
ch1;-1024.0;1618073694.510559
ch2;-1024.0;1618073694.5115561
ch3;-1024.0;1618073694.5125532
ch4;-1024.0;1618073694.5135508
RSSI;72.0;1618073694.5145483
Roll;4.0;1618073694.5145483
Ptch;0.0;1618073694.5245218
GPS;[0.91331745, 0.4391192333333334];1618073694.533531
Curr;0.0;1618073694.533531
AccX;0.010000000707805;1618073694.5354939
AccY;0.080000005662441;1618073694.5364888
AccZ;1.0;1618073694.5464666
dPrs;-21.0;1618073694.5514834
Bat1;25.200000762939;1618073694.552447
Bat2;8.3900003433228;1618073694.5544415
Alt;5.9000000953674;1618073694.5554388
GAlt;220.10000610352;1618073694.5574696
GSpd;0.0;1618073694.5584624
Hdg;220.17001342773;1618073694.5594285
ch1;-1024.0;1618073694.5604253
ch2;-1024.0;1618073694.5604253
ch3;-1024.0;1618073694.5614226
ch4;-1024.0;1618073694.562422
RSSI;72.0;1618073694.5634177
Roll;4.0;1618073694.5644152
Ptch;0.0;1618073694.5713997
GPS;[0.91331745, 0.4391192333333334];1618073694.581373
Curr;0.0;1618073694.5823708
AccX;0.010000000707805;1618073694.5873537
AccY;0.080000005662441;1618073694.5933375
AccZ;1.0;1618073694.5933375
dPrs;-21.0;1618073694.5983589
Bat1;25.200000762939;1618073694.5993342
Bat2;8.3900003433228;1618073694.6013165
Alt;5.9000000953674;1618073694.6023135
GAlt;220.10000610352;1618073694.6043081
GSpd;0.0;1618073694.6053047
Hdg;220.17001342773;1618073694.6063032
ch1;-1024.0;1618073694.6073036
ch2;-1024.0;1618073694.608298
ch3;-1024.0;1618073694.609295
ch4;-1024.0;1618073694.6102922
RSSI;72.0;1618073694.6102922
Roll;4.0;1618073694.6112921
Ptch;0.0;1618073694.620264
GPS;[0.91331745, 0.4391192333333334];1618073694.629242
Curr;0.0;1618073694.6302383
AccX;0.010000000707805;1618073694.6362226
AccY;0.080000005662441;1618073694.6412091
AccZ;1.0;1618073694.642207
dPrs;-21.0;1618073694.647194
Bat1;25.200000762939;1618073694.648191
Bat2;8.3900003433228;1618073694.649188
Alt;5.9000000953674;1618073694.6501849
GAlt;220.10000610352;1618073694.6531773
GSpd;0.0;1618073694.6531773
Hdg;220.17001342773;1618073694.6541748
ch1;-1024.0;1618073694.6551714
ch2;-1024.0;1618073694.6561694
ch3;-1024.0;1618073694.6571672
ch4;-1024.0;1618073694.6581643
RSSI;72.0;1618073694.6581643
Roll;4.0;1618073694.659165
Ptch;0.0;1618073694.6671722
GPS;[0.91331745, 0.4391192333333334];1618073694.6761165
Curr;0.0;1618073694.6761165
AccX;0.010000000707805;1618073694.6821325
AccY;0.080000005662441;1618073694.687119
AccZ;1.0;1618073694.6880841
dPrs;-21.0;1618073694.693104
Bat1;25.200000762939;1618073694.6950648
Bat2;8.3900003433228;1618073694.6960628
Alt;5.9000000953674;1618073694.6970606
GAlt;220.10000610352;1618073694.699055
GSpd;0.0;1618073694.7000518
Hdg;220.17001342773;1618073694.7010493
ch1;-1024.0;1618073694.7020466
ch2;-1024.0;1618073694.7020466
ch3;-1024.0;1618073694.7030437
ch4;-1024.0;1618073694.7040412
RSSI;76.0;1618073694.7050385
Roll;4.0;1618073694.7060356
Ptch;0.0;1618073694.7140148
GPS;[0.91331745, 0.4391192333333334];1618073694.7219934
Curr;0.0;1618073694.7229905
AccX;0.010000000707805;1618073694.7289743
AccY;0.080000005662441;1618073694.7339609
AccZ;1.0;1618073694.7349586
dPrs;-21.0;1618073694.7399457
Bat1;25.200000762939;1618073694.7409441
Bat2;8.3900003433228;1618073694.741948
Alt;5.9000000953674;1618073694.7439346
GAlt;220.10000610352;1618073694.74593
GSpd;0.0;1618073694.74593
Hdg;220.17001342773;1618073694.746926
ch1;-1024.0;1618073694.7479239
ch2;-1024.0;1618073694.748921
ch3;-1024.0;1618073694.7499187
ch4;-1024.0;1618073694.7509158
RSSI;76.0;1618073694.7509158
Roll;4.0;1618073694.7519147
Ptch;0.0;1618073694.7598922
GPS;[0.91331745, 0.4391192333333334];1618073694.767871
Curr;0.0;1618073694.7688692
AccX;0.010000000707805;1618073694.7698658
AccY;0.080000005662441;1618073694.778842
AccZ;1.0;1618073694.7798388
dPrs;-21.0;1618073694.7838607
Bat1;25.200000762939;1618073694.784825
Bat2;8.3900003433228;1618073694.78682
Alt;5.9000000953674;1618073694.7878172
GAlt;220.10000610352;1618073694.7898123
GSpd;0.0;1618073694.7908094
Hdg;220.17001342773;1618073694.7918067
ch1;-1024.0;1618073694.7928038
ch2;-1024.0;1618073694.7938013
ch3;-1024.0;1618073694.7947981
ch4;-1024.0;1618073694.7947981
RSSI;76.0;1618073694.7957957
Roll;4.0;1618073694.7967925
Ptch;0.0;1618073694.8038063
GPS;[0.91331745, 0.4391192333333334];1618073694.8127503
Curr;0.0;1618073694.8127503
AccX;0.010000000707805;1618073694.8187342
AccY;0.080000005662441;1618073694.823725
AccZ;1.0;1618073694.823725
dPrs;-21.0;1618073694.828708
Bat1;25.200000762939;1618073694.8297052
Bat2;8.3900003433228;1618073694.8307025
Alt;5.9000000953674;1618073694.832697
GAlt;220.10000610352;1618073694.8346934
GSpd;0.0;1618073694.8346934
Hdg;220.17001342773;1618073694.835688
ch1;-1024.0;1618073694.8366866
ch2;-1024.0;1618073694.837684
ch3;-1024.0;1618073694.838682
ch4;-1024.0;1618073694.8396792
RSSI;76.0;1618073694.8396792
Roll;4.0;1618073694.8406801
Ptch;0.0;1618073694.848654
GPS;[0.91331745, 0.4391192333333334];1618073694.856637
Curr;0.0;1618073694.857663
AccX;0.010000000707805;1618073694.8636148
AccY;0.080000005662441;1618073694.8686006
AccZ;1.0;1618073694.8686006
dPrs;-21.0;1618073694.873591
Bat1;25.200000762939;1618073694.8745847
Bat2;8.3900003433228;1618073694.87658
Alt;5.9000000953674;1618073694.877577
GAlt;220.10000610352;1618073694.8795714
GSpd;0.0;1618073694.8795714
Hdg;220.17001342773;1618073694.8806014
ch1;-1024.0;1618073694.8815713
ch2;-1024.0;1618073694.8825674
ch3;-1024.0;1618073694.8835642
ch4;-1024.0;1618073694.8835642
RSSI;76.0;1618073694.884562
Roll;4.0;1618073694.8855593
Ptch;0.0;1618073694.8925686
GPS;[0.91331745, 0.4391192333333334];1618073694.9005158
Curr;0.0;1618073694.901513
AccX;0.010000000707805;1618073694.9074972
AccY;0.080000005662441;1618073694.912484
AccZ;1.0;1618073694.9134812
dPrs;-21.0;1618073694.9174705
Bat1;25.200000762939;1618073694.9184678
Bat2;8.3900003433228;1618073694.9194653
Alt;5.9000000953674;1618073694.9204621
GAlt;220.10000610352;1618073694.9224577
GSpd;0.0;1618073694.9234545
Hdg;220.17001342773;1618073694.9244552
ch1;-1024.0;1618073694.9254522
ch2;-1024.0;1618073694.926447
ch3;-1024.0;1618073694.9274437
ch4;-1024.0;1618073694.9284408
RSSI;76.0;1618073694.9284408
Roll;4.0;1618073694.929438
Ptch;0.0;1618073694.9364195
GPS;[0.91331745, 0.4391192333333334];1618073694.9453957
Curr;0.0;1618073694.9463923
AccX;0.010000000707805;1618073694.9523766
AccY;0.080000005662441;1618073694.957368
AccZ;1.0;1618073694.9583924
dPrs;-21.0;1618073694.9633477
Bat1;25.200000762939;1618073694.964345
Bat2;8.3900003433228;1618073694.9653425
Alt;5.9000000953674;1618073694.9663396
GAlt;220.10000610352;1618073694.9683347
GSpd;0.0;1618073694.969331
Hdg;220.17001342773;1618073694.9703286
ch1;-1024.0;1618073694.9713264
ch2;-1024.0;1618073694.972324
ch3;-1024.0;1618073694.972324
ch4;-1024.0;1618073694.974318
RSSI;69.0;1618073694.974318
Roll;4.0;1618073694.9753146
Ptch;0.0;1618073694.9763126
GPS;[0.91331745, 0.4391192333333334];1618073694.990279
Curr;0.0;1618073694.9913058
AccX;0.010000000707805;1618073694.997257
AccY;0.080000005662441;1618073695.0012476
AccZ;1.0;1618073695.0022433
dPrs;-21.0;1618073695.0032403
Bat1;25.200000762939;1618073695.0082278
Bat2;8.3900003433228;1618073695.0102224
Alt;5.9000000953674;1618073695.0112193
GAlt;220.10000610352;1618073695.0132139
GSpd;0.0;1618073695.0132139
Hdg;220.17001342773;1618073695.0142114
ch1;-1024.0;1618073695.015209
ch2;-1024.0;1618073695.016209
ch3;-1024.0;1618073695.0172038
ch4;-1024.0;1618073695.0182009
RSSI;69.0;1618073695.018635
Roll;4.0;1618073695.019636
Ptch;0.0;1618073695.0276153
GPS;[0.91331745, 0.4391192333333334];1618073695.0355933
Curr;0.0;1618073695.0365906
AccX;0.010000000707805;1618073695.041577
AccY;0.080000005662441;1618073695.046564
AccZ;1.0;1618073695.0475612
dPrs;-21.0;1618073695.051582
Bat1;25.200000762939;1618073695.0525496
Bat2;8.3900003433228;1618073695.0545425
Alt;5.9000000953674;1618073695.05554
GAlt;220.10000610352;1618073695.0575678
GSpd;0.0;1618073695.0585635
Hdg;220.17001342773;1618073695.0595293
ch1;-1024.0;1618073695.0605266
ch2;-1024.0;1618073695.0605266
ch3;-1024.0;1618073695.0615237
ch4;-1024.0;1618073695.0625215
RSSI;69.0;1618073695.0635188
Roll;4.0;1618073695.0635188
Ptch;0.0;1618073695.0715017
GPS;[0.91331745, 0.4391192333333334];1618073695.0804741
Curr;0.0;1618073695.0814722
AccX;0.010000000707805;1618073695.087455
AccY;0.080000005662441;1618073695.0924416
AccZ;1.0;1618073695.0934386
dPrs;-21.0;1618073695.0974598
Bat1;25.200000762939;1618073695.098425
Bat2;8.3900003433228;1618073695.1004195
Alt;5.9000000953674;1618073695.101417
GAlt;220.10000610352;1618073695.1034122
GSpd;0.0;1618073695.1034122
Hdg;220.17001342773;1618073695.1044087
ch1;-1024.0;1618073695.1054068
ch2;-1024.0;1618073695.1064043
ch3;-1024.0;1618073695.1074054
ch4;-1024.0;1618073695.1083987
RSSI;69.0;1618073695.1093962
Roll;4.0;1618073695.1093962
Ptch;0.0;1618073695.117374
GPS;[0.91331745, 0.4391192333333334];1618073695.1253536
Curr;0.0;1618073695.12635
AccX;0.010000000707805;1618073695.1323347
AccY;0.080000005662441;1618073695.1373215
AccZ;1.0;1618073695.1383185
dPrs;-21.0;1618073695.1433046
Bat1;25.200000762939;1618073695.1443028
Bat2;8.3900003433228;1618073695.1453004
Alt;5.9000000953674;1618073695.1462975
GAlt;220.10000610352;1618073695.148292
GSpd;0.0;1618073695.1492887
Hdg;220.17001342773;1618073695.1502864
ch1;-1024.0;1618073695.1512842
ch2;-1024.0;1618073695.1522813
ch3;-1024.0;1618073695.1533105
ch4;-1024.0;1618073695.1542761
RSSI;69.0;1618073695.1542761
Roll;4.0;1618073695.155275
Ptch;0.0;1618073695.1632845
GPS;[0.91331745, 0.4391192333333334];1618073695.172228
Curr;0.0;1618073695.1732259
AccX;0.010000000707805;1618073695.1792097
AccY;0.080000005662441;1618073695.184196
AccZ;1.0;1618073695.1851926
dPrs;-21.0;1618073695.1901803
Bat1;25.200000762939;1618073695.1912122
Bat2;8.3900003433228;1618073695.1922066
Alt;5.9000000953674;1618073695.1941693
GAlt;220.10000610352;1618073695.1961637
GSpd;0.0;1618073695.1961637
Hdg;220.17001342773;1618073695.1981585
ch1;-1024.0;1618073695.1981585
ch2;-1024.0;1618073695.1991565
ch3;-1024.0;1618073695.2001534
ch4;-1024.0;1618073695.2011507
RSSI;69.0;1618073695.2021482
Roll;4.0;1618073695.2021482
Ptch;0.0;1618073695.210159
GPS;[0.91331745, 0.4391192333333334];1618073695.2191026
Curr;0.0;1618073695.2191026
AccX;0.010000000707805;1618073695.225086
AccY;0.080000005662441;1618073695.2310708
AccZ;1.0;1618073695.2310708
dPrs;-21.0;1618073695.2360935
Bat1;25.200000762939;1618073695.2370548
Bat2;8.3900003433228;1618073695.239049
Alt;5.9000000953674;1618073695.2400467
GAlt;220.10000610352;1618073695.242041
GSpd;0.0;1618073695.2430382
Hdg;220.17001342773;1618073695.244035
ch1;-1024.0;1618073695.2450333
ch2;-1024.0;1618073695.2460306
ch3;-1024.0;1618073695.2460306
ch4;-1024.0;1618073695.2470272
RSSI;68.0;1618073695.2480242
Roll;4.0;1618073695.249022
Ptch;0.0;1618073695.2560384
GPS;[0.91331745, 0.4391192333333334];1618073695.2649796
Curr;0.0;1618073695.2649796
AccX;0.010000000707805;1618073695.2709641
AccY;0.080000005662441;1618073695.2759507
AccZ;1.0;1618073695.2769475
dPrs;-21.0;1618073695.2819726
Bat1;25.200000762939;1618073695.282932
Bat2;8.3900003433228;1618073695.283929
Alt;5.9000000953674;1618073695.285924
GAlt;220.10000610352;1618073695.2879186
GSpd;0.0;1618073695.2879186
Hdg;220.17001342773;1618073695.2899137
ch1;-1024.0;1618073695.2909155
ch2;-1024.0;1618073695.291908
ch3;-1024.0;1618073695.2929053
ch4;-1024.0;1618073695.2929053
RSSI;68.0;1618073695.2939098
Roll;4.0;1618073695.2948997
Ptch;0.0;1618073695.3028786
GPS;[0.91331745, 0.4391192333333334];1618073695.3108573
Curr;0.0;1618073695.311854
AccX;0.010000000707805;1618073695.3178391
AccY;0.080000005662441;1618073695.3228247
AccZ;1.0;1618073695.323822
dPrs;-21.0;1618073695.3278449
Bat1;25.200000762939;1618073695.329806
Bat2;8.3900003433228;1618073695.3308036
Alt;5.9000000953674;1618073695.3318012
GAlt;220.10000610352;1618073695.3338277
GSpd;0.0;1618073695.3347929
Hdg;220.17001342773;1618073695.3357892
ch1;-1024.0;1618073695.3367877
ch2;-1024.0;1618073695.337785
ch3;-1024.0;1618073695.338783
ch4;-1024.0;1618073695.338783
RSSI;68.0;1618073695.3397806
Roll;4.0;1618073695.340777
Ptch;0.0;1618073695.3487563
GPS;[0.91331745, 0.4391192333333334];1618073695.3567348
Curr;0.0;1618073695.3577318
AccX;0.010000000707805;1618073695.3637154
AccY;0.080000005662441;1618073695.36982
AccZ;1.0;1618073695.36982
dPrs;-21.0;1618073695.3748386
Bat1;25.200000762939;1618073695.3758042
Bat2;8.3900003433228;1618073695.3777983
Alt;5.9000000953674;1618073695.3788302
GAlt;220.10000610352;1618073695.3807907
GSpd;0.0;1618073695.3817875
Hdg;220.17001342773;1618073695.3827853
ch1;-1024.0;1618073695.3837824
ch2;-1024.0;1618073695.3837824
ch3;-1024.0;1618073695.3847795
ch4;-1024.0;1618073695.385777
RSSI;68.0;1618073695.3867743
Roll;4.0;1618073695.387772
Ptch;0.0;1618073695.3947847
GPS;[0.91331745, 0.4391192333333334];1618073695.4037302
Curr;0.0;1618073695.4037302
AccX;0.010000000707805;1618073695.4097135
AccY;0.080000005662441;1618073695.4147003
AccZ;1.0;1618073695.4147003
dPrs;-21.0;1618073695.4197178
Bat1;25.200000762939;1618073695.420684
Bat2;8.3900003433228;1618073695.421681
Alt;5.9000000953674;1618073695.4236777
GAlt;220.10000610352;1618073695.4256706
GSpd;0.0;1618073695.4266684
Hdg;220.17001342773;1618073695.4276667
ch1;-1024.0;1618073695.4286623
ch2;-1024.0;1618073695.4296598
ch3;-1024.0;1618073695.430657
ch4;-1024.0;1618073695.430657
RSSI;68.0;1618073695.4316547
Roll;4.0;1618073695.4326518
Ptch;0.0;1618073695.4396365
GPS;[0.91331745, 0.4391192333333334];1618073695.4476113
Curr;0.0;1618073695.4486108
AccX;0.010000000707805;1618073695.4545932
AccY;0.080000005662441;1618073695.4595802
AccZ;1.0;1618073695.4605772
dPrs;-21.0;1618073695.4645984
Bat1;25.200000762939;1618073695.4655633
Bat2;8.3900003433228;1618073695.4675589
Alt;5.9000000953674;1618073695.4685557
GAlt;220.10000610352;1618073695.4705505
GSpd;0.0;1618073695.4705505
Hdg;220.17001342773;1618073695.4715474
ch1;-1024.0;1618073695.4725454
ch2;-1024.0;1618073695.4735422
ch3;-1024.0;1618073695.4745753
ch4;-1024.0;1618073695.4755373
RSSI;68.0;1618073695.4765344
Roll;4.0;1618073695.4765344
Ptch;0.0;1618073695.4845471
GPS;[0.91331745, 0.4391192333333334];1618073695.4934893
Curr;0.0;1618073695.4944866
AccX;0.010000000707805;1618073695.4994726
AccY;0.080000005662441;1618073695.5044596
AccZ;1.0;1618073695.505457
dPrs;-21.0;1618073695.5094788
Bat1;25.200000762939;1618073695.5114415
Bat2;8.3900003433228;1618073695.512438
Alt;4.2000002861023;1618073695.5134358
GAlt;220.10000610352;1618073695.5154307
GSpd;0.0;1618073695.5154307
Hdg;220.17001342773;1618073695.5164273
ch1;-1024.0;1618073695.5174246
ch2;-1024.0;1618073695.5184226
ch3;-1024.0;1618073695.51942
ch4;-1024.0;1618073695.5204177
RSSI;68.0;1618073695.5214148
Roll;4.0;1618073695.5214148
Ptch;0.0;1618073695.53039
GPS;[0.91331745, 0.4391192333333334];1618073695.5383682
Curr;0.0;1618073695.5393667
AccX;0.010000000707805;1618073695.5453825
AccY;0.080000005662441;1618073695.5503685
AccZ;1.0;1618073695.5513344
dPrs;-21.0;1618073695.5513344
Bat1;25.200000762939;1618073695.5573223
Bat2;8.3900003433228;1618073695.558316
Alt;4.2000002861023;1618073695.559313
GAlt;220.10000610352;1618073695.5613074
GSpd;0.0;1618073695.562305
Hdg;220.17001342773;1618073695.5633018
ch1;-1024.0;1618073695.5642998
ch2;-1024.0;1618073695.5642998
ch3;-1024.0;1618073695.5652966
ch4;-1024.0;1618073695.5662944
RSSI;75.0;1618073695.567292
Roll;4.0;1618073695.567292
Ptch;0.0;1618073695.5752738
GPS;[0.91331745, 0.4391192333333334];1618073695.5852442
Curr;0.0;1618073695.5862412
AccX;0.010000000707805;1618073695.5912616
AccY;0.080000005662441;1618073695.5962486
AccZ;1.0;1618073695.5972114
dPrs;-21.0;1618073695.6021986
Bat1;25.200000762939;1618073695.603196
Bat2;8.3900003433228;1618073695.604193
Alt;4.2000002861023;1618073695.605191
GAlt;220.10000610352;1618073695.6071908
GSpd;0.0;1618073695.6082146
Hdg;220.17001342773;1618073695.6091797
ch1;-1024.0;1618073695.6101778
ch2;-1024.0;1618073695.6101778
ch3;-1024.0;1618073695.611182
ch4;-1024.0;1618073695.6121712
RSSI;75.0;1618073695.6131687
Roll;4.0;1618073695.6131687
Ptch;0.0;1618073695.6211793
GPS;[0.91331745, 0.4391192333333334];1618073695.6291275
Curr;0.0;1618073695.6301236
AccX;0.010000000707805;1618073695.6351104
